CV Test Sol
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
 1 1 1 1 1 1]"
2.110922069793157 2.1491799183493865 "[3 7 2 5 3 1 1 3 7 6 1 2 2 1 7 1 5 5 7 1 7 7 4 4 3 2 3 4 1 7 2 1 7 2 1 7 7
 1 1 7 1 1 5 1 1 4 1 7 5 1 5 1 5 4 1 7 5 1 2 3 1 1 5 6 1 5 2 1 3 3 3 3 2 6
 1 3 1 6 5 6 4 5 4 1 3 2 5 2 7 7 7 3 4 6 5 4 7 1 1 7 2 7 5 0 5 4 5 6 6 2 2
 1 2 4 2 5 3 4 4 3 0 2 3 2 3 3 3 5 2 3 3 0 3 0 5 7 7 7 7 0 6 1 0 0 1 5 1 1
 1 6 0 2 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
 1 1 1 1 1 0]"
2.812498489693488 1.9768437024990213 "[3 3 2 2 4 6 2 3 7 6 4 1 2 6 1 5 1 2 3 5 7 4 2 1 2 7 5 1 1 7 5 3 3 1 6 5 3
 2 4 6 4 4 1 3 5 5 5 2 1 1 2 2 1 7 4 1 6 7 2 3 1 4 1 5 2 1 3 7 6 4 5 1 5 4
 2 2 2 6 5 5 5 5 6 4 1 1 4 0 7 7 7 6 0 1 1 0 5 6 4 0 2 2 5 1 4 4 6 6 5 2 5
 6 5 2 5 0 7 1 4 0 7 0 0 4 6 7 3 4 1 4 7 7 2 6 6 6 2 5 3 0 4 4 3 2 3 7 1 6
 7 5 6 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 0 1 1 1]"
3.049329816860488 2.567597685554924 "[4 7 6 2 5 3 2 5 6 4 5 5 4 1 6 6 1 1 7 6 5 5 4 4 5 1 5 6 2 6 1 1 7 4 7 7 4
 1 4 4 4 1 6 3 4 7 6 5 1 4 1 1 1 5 3 2 7 7 4 7 5 4 5 3 6 6 5 2 2 1 3 1 5 1
 6 2 7 4 2 1 3 5 0 6 1 1 6 0 1 5 4 3 3 3 4 0 4 7 0 1 5 6 4 1 6 5 5 7 4 4 3
 4 7 3 3 2 0 4 7 6 2 7 1 3 3 6 5 1 6 4 5 2 6 6 5 7 1 4 6 5 1 4 0 0 0 3 5 3
 2 4 5 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1
 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1
 1 1 1 1 1 1]"
1.8528364844351983 2.0167725091550808 "[7 1 5 1 1 1 1 3 6 6 1 5 3 3 4 5 2 7 7 3 5 1 1 2 1 6 2 1 1 5 2 1 1 2 4 4 4
 5 5 3 3 5 4 3 4 1 5 1 1 3 1 6 6 5 3 7 3 3 1 7 2 2 1 5 2 1 2 7 6 6 1 7 7 4
 1 1 3 0 5 4 3 1 1 3 1 7 4 0 6 3 1 0 1 5 4 0 6 2 5 5 4 2 2 6 0 7 7 3 3 4 6
 5 0 7 0 5 5 0 6 1 4 4 3 1 2 0 3 0 5 5 2 2 6 7 6 0 1 7 0 6 3 3 5 5 3 5 4 3
 3 3 6 5 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1
 1 1 1 0 1 1]"
1.913550879382921 2.124439683079112 "[5 3 2 7 7 1 3 6 2 6 4 7 6 1 2 4 4 3 5 3 1 4 1 1 4 2 1 2 1 2 4 2 1 6 4 2 5
 6 6 2 1 7 4 1 5 3 6 2 1 4 2 7 1 7 2 4 4 4 2 7 5 2 5 7 1 2 4 1 1 1 1 1 7 5
 6 7 7 7 1 3 5 3 6 2 0 7 3 1 3 2 3 0 3 7 0 0 0 5 0 3 3 1 0 0 5 2 0 0 7 2 6
 1 2 0 6 1 4 7 4 2 0 2 1 0 1 0 2 6 1 3 1 1 7 5 7 3 5 1 7 3 7 1 3 7 0 0 3 7
 1 1 4 3 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1
 1 1 1 1 1 1]"
2.673817046098742 1.342116451099975 "[1 2 6 5 4 7 5 1 5 4 5 2 7 1 2 3 1 1 1 1 4 1 2 6 1 7 1 7 7 1 1 5 1 4 7 4 4
 4 3 6 1 6 5 7 1 2 2 1 5 4 1 6 7 1 4 4 7 1 1 2 7 3 2 7 7 3 1 6 1 3 6 1 2 4
 1 1 3 1 7 0 1 7 5 5 1 5 3 0 4 6 0 0 2 5 1 4 4 5 6 6 6 2 2 7 5 0 0 5 1 0 3
 4 2 2 4 2 4 7 6 5 6 0 0 7 7 6 6 5 2 6 1 3 0 2 4 5 4 1 6 4 1 3 3 2 5 1 4 2
 5 2 2 2 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1
 0 1 0 1 1 1]"
2.437957904232148 1.694833071898462 "[7 1 1 6 2 7 4 5 2 5 7 1 2 3 1 4 6 1 4 6 2 7 1 7 3 7 6 4 1 1 4 7 1 4 1 2 1
 3 3 7 6 3 4 1 4 1 1 1 1 3 2 1 1 6 1 6 1 7 4 2 1 1 7 2 1 1 7 3 1 5 6 1 4 2
 7 7 5 7 1 2 7 1 7 1 1 0 0 0 5 0 6 6 2 5 4 6 0 0 6 3 6 3 7 4 0 1 7 6 3 3 5
 6 1 0 4 6 1 3 5 4 7 2 1 6 2 0 0 5 4 1 4 1 5 3 3 0 6 7 3 6 0 1 3 5 2 3 7 6
 3 6 7 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1
 1 1 1 1 1 1]"
2.4538827831069536 2.027152186510768 "[1 1 4 3 1 4 4 3 1 1 1 4 1 2 2 4 6 1 6 5 2 1 1 6 2 7 6 1 5 2 7 7 3 1 7 7 2
 5 4 6 1 2 7 2 3 1 5 3 1 5 1 3 3 7 5 2 3 7 4 1 1 5 4 6 6 1 2 4 1 2 7 2 7 1
 4 4 7 0 0 2 4 6 1 3 0 7 1 7 3 7 2 5 1 1 7 2 1 6 7 4 4 0 0 2 1 6 7 5 7 2 7
 7 3 3 6 5 2 6 5 5 6 6 5 3 4 1 4 7 4 0 7 0 7 6 7 7 5 0 2 3 3 7 1 6 3 5 0 7
 3 2 3 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 1 1 1 1]"
2.1438979278269152 1.7611959799962842 "[2 6 7 7 7 7 1 1 2 5 4 3 5 2 4 6 7 2 6 4 1 3 2 7 2 2 5 2 1 1 2 2 2 6 7 2 3
 1 1 5 4 6 1 5 3 1 1 2 5 4 5 6 6 6 1 3 5 5 1 1 2 3 4 2 5 1 4 2 7 1 1 4 7 2
 4 2 7 6 1 0 2 7 0 1 6 0 7 7 5 1 0 0 1 6 3 5 6 0 4 3 0 1 0 3 6 7 1 0 3 2 5
 7 4 7 3 4 1 0 6 0 0 1 2 0 3 3 1 2 4 7 5 5 6 2 1 0 7 4 0 1 3 7 3 2 7 3 3 1
 4 7 2 2 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1]"
5.530112437431624 2.252756815496854 "[5 1 1 4 3 1 5 7 4 4 4 6 2 4 3 2 7 1 5 1 3 6 6 6 6 7 6 6 4 3 1 6 3 3 5 1 5
 2 7 5 1 6 5 4 3 3 4 4 1 7 1 7 5 7 5 7 7 7 7 2 4 5 5 4 6 2 6 1 7 4 2 6 1 1
 6 7 6 5 4 2 3 3 1 3 7 7 7 2 6 6 7 0 6 7 6 6 3 6 5 0 7 5 2 7 1 5 7 0 6 1 5
 1 3 3 0 7 4 0 2 1 3 3 7 0 0 3 5 6 1 4 5 5 0 5 1 4 3 3 5 0 0 2 7 6 4 5 7 1
 2 6 6 5 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1]"
2.6331132659239183 1.6714407662816948 "[7 3 3 7 1 1 4 4 5 5 4 1 1 7 1 3 7 5 4 6 1 1 4 6 5 2 3 3 7 2 5 4 2 3 7 1 1
 6 4 4 3 2 5 4 1 2 2 4 3 3 7 4 7 6 2 1 3 3 4 6 3 5 7 7 5 5 3 4 1 6 2 1 3 4
 2 1 2 1 2 3 4 7 0 2 0 6 0 5 3 3 1 6 6 5 7 7 3 6 2 4 6 5 5 1 0 2 4 6 7 6 3
 2 5 6 0 5 1 0 0 4 3 7 2 3 3 2 4 7 0 0 5 7 5 7 1 7 0 7 6 1 4 6 0 6 5 6 7 5
 1 6 3 5 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1
 1 0 0 1 0 1]"
2.069659294855005 1.643165156110459 "[1 1 6 1 3 2 1 1 3 7 5 6 1 5 6 7 5 7 1 4 1 1 2 1 1 2 7 5 6 5 1 2 7 7 4 6 1
 1 6 7 6 5 3 1 3 7 3 4 1 1 3 1 5 3 2 2 1 2 6 1 1 3 6 4 5 5 7 5 5 4 5 6 4 1
 6 5 5 1 6 5 6 7 3 0 3 3 5 6 6 0 4 2 2 4 2 5 2 3 6 3 6 6 2 3 3 0 4 0 1 1 0
 6 6 3 2 1 5 4 4 7 5 1 2 5 1 3 7 1 4 0 6 5 1 2 2 0 4 0 4 0 6 2 2 1 2 3 7 2
 0 3 5 3 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1
 1 1 0 1 1 1]"
2.1264840203789594 1.8481456022407765 "[4 7 7 1 4 3 5 2 7 4 5 1 1 1 1 1 7 6 3 1 3 7 3 4 1 1 1 3 3 7 1 5 7 6 1 5 1
 7 2 5 2 2 1 4 1 4 5 2 5 5 4 1 5 5 7 4 2 1 1 4 2 3 2 3 1 1 4 6 5 2 4 4 3 1
 1 4 3 7 2 4 4 3 2 1 3 3 1 7 4 3 0 5 6 3 5 3 3 6 0 6 7 6 1 5 5 1 7 4 3 7 5
 5 6 6 4 6 0 3 2 1 2 3 4 7 3 6 7 5 3 6 1 1 5 4 7 4 7 2 1 0 1 5 5 5 1 3 0 3
 6 5 3 5 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
 0 0 1 1 1 1]"
2.6489670964028256 1.9640234596005204 "[6 7 5 3 3 2 2 4 1 3 2 2 1 1 4 7 5 3 2 7 4 2 1 3 2 2 7 2 3 6 4 1 5 2 7 3 7
 5 5 1 1 7 5 7 1 1 2 1 1 2 7 2 2 5 5 1 7 3 7 5 5 7 3 6 4 1 1 7 6 7 7 4 1 4
 2 1 4 7 0 1 7 3 1 6 3 7 7 4 1 6 6 3 7 3 2 3 6 6 0 3 2 5 1 2 6 4 2 5 2 1 4
 0 0 1 0 6 6 4 1 4 4 6 0 7 5 5 6 2 0 0 7 5 5 0 0 3 7 0 7 5 2 2 3 7 6 3 5 4
 3 2 0 6 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 0]"
3.2559793453407173 2.3144568677261224 "[3 7 4 4 7 7 3 3 5 5 1 1 5 4 1 5 5 1 1 5 6 5 1 6 3 6 1 1 6 4 2 5 3 2 6 2 4
 4 6 3 4 3 2 6 1 5 6 7 7 7 4 1 2 5 2 3 1 6 3 2 4 5 4 3 6 1 1 1 1 5 2 5 3 4
 1 2 6 6 7 3 5 5 7 0 3 5 0 1 3 6 2 0 1 4 2 0 4 0 5 1 4 3 3 7 3 4 2 4 5 4 0
 0 3 2 6 2 6 1 1 2 5 0 4 2 0 1 1 3 1 2 6 5 3 7 1 5 3 0 5 5 1 0 7 1 2 1 2 3
 3 6 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1]"
2.907985934492661 1.945735495971288 "[6 6 5 5 7 7 1 6 4 3 1 4 4 1 5 5 1 4 6 5 1 5 1 5 6 5 1 4 7 1 4 2 4 4 6 3 5
 1 6 4 7 4 5 4 1 3 4 7 6 5 7 3 3 3 5 4 1 3 5 1 1 1 7 4 1 1 6 2 4 5 1 4 1 4
 1 5 0 0 2 2 7 4 2 4 6 4 2 5 6 3 3 6 3 0 6 0 3 6 0 1 2 1 5 7 1 0 1 3 0 3 0
 5 2 2 3 2 5 1 2 0 7 7 6 1 1 6 5 4 0 4 5 3 6 3 6 7 6 3 1 7 7 6 3 3 3 7 3 1
 0 5 6 3 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
 0 0 1 0 1 1]"
2.9662720061744148 2.077469109122698 "[4 2 3 2 1 3 1 1 7 3 7 1 2 1 3 6 6 6 1 5 1 4 2 3 6 5 5 5 2 7 7 7 1 5 1 4 1
 4 2 3 3 1 7 5 2 4 2 6 7 5 4 1 3 5 5 6 1 3 1 6 1 6 2 6 1 2 4 4 1 1 6 2 6 6
 2 5 6 6 1 5 3 1 5 6 2 5 3 0 2 7 4 3 7 5 2 6 2 1 4 1 5 1 0 5 4 5 1 7 1 4 7
 1 4 6 2 4 2 5 1 0 1 2 0 4 3 7 2 6 3 5 0 1 1 6 2 5 6 4 1 4 0 4 7 5 5 0 2 4
 4 2 1 6 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
 1 1 1 1 1 1]"
2.049394027398326 1.5467800928228004 "[2 5 1 1 5 1 2 3 1 7 6 4 1 3 6 6 6 7 4 7 5 7 5 3 7 1 1 1 1 7 2 1 4 6 1 5 7
 4 3 1 2 1 1 6 5 5 6 4 3 6 1 1 6 1 4 1 5 6 1 1 4 1 1 7 2 1 1 6 7 2 1 1 1 4
 2 1 5 6 7 1 3 1 6 5 7 3 2 4 3 5 4 0 0 3 1 3 6 7 7 2 2 7 6 0 6 1 4 5 6 3 4
 6 3 3 5 3 4 0 5 3 0 5 6 7 5 7 3 6 5 4 0 2 5 4 5 2 7 7 6 4 0 2 5 3 1 2 7 1
 6 6 7 5 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
 1 1 1 1 1 0]"
2.5962828665259177 1.6641613095613874 "[1 7 3 6 2 6 3 7 4 5 7 4 4 2 3 4 1 1 3 1 1 1 1 1 6 3 6 7 1 3 1 7 4 5 6 1 1
 4 1 5 6 3 4 1 7 1 1 1 1 1 1 1 5 2 2 5 1 4 5 4 7 7 4 1 6 3 1 1 4 6 7 4 3 7
 6 7 4 0 2 4 2 6 0 6 6 7 5 2 2 2 4 2 3 2 6 7 4 6 7 7 2 2 6 2 7 5 7 0 1 2 7
 7 0 2 4 2 3 4 7 1 0 5 2 3 1 4 5 4 7 6 0 0 6 6 2 3 5 1 6 5 6 1 3 1 0 0 5 1
 7 7 1 6 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1
 1 1 1 1 1 1]"
2.112600422999772 1.840351377739412 "[1 1 4 7 1 4 7 5 2 5 6 5 4 4 1 4 7 1 2 3 4 7 3 1 7 2 2 1 3 1 1 7 4 2 3 5 5
 2 5 1 1 7 6 7 5 1 1 5 1 7 5 2 3 3 5 1 3 2 1 3 2 7 6 3 6 2 7 4 1 5 4 6 4 1
 6 6 3 5 6 6 3 3 5 6 4 7 7 3 2 0 7 3 4 5 1 1 2 5 4 5 1 5 7 6 7 2 4 4 6 7 4
 4 4 3 0 4 0 1 0 7 4 0 1 6 4 3 6 0 6 3 5 1 0 6 5 2 5 5 0 6 6 4 1 2 2 6 5 2
 4 1 5 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
 1 1 1 1 1 1]"
2.291386956066034 1.642250726020226 "[2 3 5 1 7 4 5 3 2 5 5 1 5 1 5 3 4 6 6 5 1 2 2 4 6 1 7 1 5 2 6 6 1 7 3 3 6
 4 6 3 1 1 2 2 1 7 5 5 2 5 7 1 4 2 3 5 6 2 6 4 5 1 1 6 1 6 1 6 5 2 7 2 1 5
 2 3 0 6 6 3 0 5 2 3 0 7 6 3 7 5 7 2 3 4 4 6 2 0 1 3 6 6 2 5 7 2 7 0 3 5 0
 4 7 1 5 2 2 4 5 5 3 3 0 6 5 5 1 2 2 1 4 7 2 5 6 0 2 4 7 5 1 0 3 0 2 2 0 2
 0 1 1 4 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
 1 1 1 0 1 0]"
2.4586748596598165 1.7733978317065513 "[1 3 5 7 4 3 5 5 2 3 6 4 4 5 5 3 3 4 3 7 2 1 7 5 1 1 6 7 3 1 5 7 7 3 2 4 1
 4 1 4 2 1 2 1 1 2 7 7 3 3 2 7 2 4 6 5 5 2 7 2 6 6 7 5 4 5 3 1 1 1 4 4 7 6
 3 5 6 5 0 2 7 7 5 7 3 2 4 7 3 1 4 0 7 4 0 2 1 6 0 2 5 6 4 6 5 7 1 1 1 5 5
 0 5 2 1 0 3 0 1 7 7 0 1 6 6 1 1 1 1 1 6 0 4 3 7 1 4 1 2 2 7 6 5 5 3 6 6 2
 0 4 7 5 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
 0 0 1 1 1 1]"
3.6297328821231134 2.338375653927019 "[3 1 7 1 5 1 7 4 4 1 5 3 5 4 1 6 3 7 6 4 6 1 1 7 2 1 6 1 7 7 1 5 1 4 2 6 5
 3 7 5 1 1 7 7 1 1 6 3 4 1 1 5 7 3 6 4 7 1 1 7 5 3 3 4 4 7 7 3 2 2 1 6 7 3
 6 3 0 0 3 0 2 3 0 3 3 4 6 7 2 7 1 3 3 1 2 0 6 2 3 6 2 0 2 3 7 1 5 3 3 3 0
 3 2 2 6 0 1 1 7 0 4 6 4 5 7 2 3 0 4 3 6 7 2 3 2 2 5 7 2 2 0 5 5 7 3 2 2 0
 2 7 3 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1
 1 1 1 1 1 1]"
2.5532125841509106 1.5631951620512805 "[1 1 2 1 1 4 4 1 6 2 6 5 3 1 4 3 1 1 1 2 6 4 1 1 6 1 4 6 7 7 1 4 6 4 7 1 1
 3 2 7 4 6 1 1 1 1 5 6 5 1 1 1 5 4 5 5 1 7 4 2 6 6 2 1 6 7 1 1 7 1 5 6 3 7
 1 3 2 2 5 4 1 4 3 3 4 1 5 5 3 0 6 4 2 6 1 3 1 5 6 4 4 5 4 7 6 0 7 7 1 6 2
 0 7 7 5 2 1 2 6 0 5 1 4 5 2 2 4 6 4 5 0 7 1 7 7 5 4 0 0 1 0 5 5 4 1 5 2 2
 4 5 2 2 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 0 1 1 1 1 1]"
3.0285190969864715 1.9210892174574183 "[5 1 4 3 7 1 4 3 1 6 5 4 2 2 5 2 2 1 5 1 1 5 4 2 6 6 2 1 4 5 1 3 7 6 1 1 4
 2 6 7 6 2 3 7 2 6 1 2 5 1 7 3 7 1 6 6 3 6 1 7 5 1 4 1 1 5 7 1 3 6 5 4 6 2
 4 5 7 6 7 7 1 1 4 3 1 0 2 0 1 0 5 7 0 3 6 6 2 0 4 4 4 0 7 3 7 4 1 0 0 3 1
 6 2 1 6 2 0 7 6 6 0 4 0 1 4 5 5 3 0 7 2 0 1 3 5 5 2 4 6 4 4 4 5 2 4 2 7 4
 4 7 6 2 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
 1 1 1 1 1 1]"
2.210942197034984 1.6857989195523646 "[2 6 1 6 1 7 6 3 5 3 3 6 3 6 1 4 2 4 1 2 6 5 5 1 5 2 1 6 3 7 6 1 5 2 4 6 1
 7 1 2 2 2 6 2 1 6 1 1 2 2 6 1 6 6 3 3 2 2 1 4 1 2 7 1 1 4 5 6 7 1 6 1 7 2
 5 4 7 5 0 0 6 7 6 7 2 4 0 5 5 5 6 4 5 1 2 5 3 0 5 0 1 7 1 6 4 6 4 2 0 5 1
 1 4 4 6 1 0 3 2 1 0 3 6 0 2 2 0 6 3 4 3 2 6 3 6 2 3 5 5 1 7 2 5 7 6 3 5 3
 5 3 3 4 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1
 1 0 1 1 1 1]"
2.415441502027707 1.7584326951229077 "[2 4 5 3 1 5 1 2 3 3 6 1 4 7 4 2 2 1 7 5 4 2 6 3 2 5 2 5 1 7 1 4 6 7 1 7 5
 2 5 2 6 7 2 7 6 1 6 3 4 3 1 1 2 4 3 1 6 1 7 6 7 3 1 2 4 1 6 2 1 1 7 5 7 2
 4 1 0 1 7 4 6 6 4 4 1 6 0 7 0 7 6 2 2 6 7 4 7 5 5 1 7 2 2 7 2 7 2 1 7 0 7
 1 0 2 4 1 7 1 7 7 2 5 0 4 7 4 4 1 2 7 0 1 7 6 5 1 6 5 0 2 1 3 2 6 5 5 2 1
 2 7 5 4 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
 1 1 1 1 1 1]"
2.319126456036058 1.758413422227965 "[4 7 1 2 4 4 3 7 5 4 6 2 3 5 5 1 2 4 5 4 5 5 5 2 1 2 1 4 4 1 6 5 7 6 4 7 1
 1 1 7 4 6 2 1 1 3 7 2 1 1 1 1 1 5 3 1 5 1 3 1 1 1 7 5 4 7 6 6 6 5 1 5 2 5
 2 4 0 6 4 2 0 6 5 4 3 1 1 3 1 0 7 4 0 1 0 3 0 0 4 1 3 7 6 0 6 2 2 0 2 2 3
 2 2 4 3 4 4 1 7 4 2 1 5 7 1 2 1 6 6 1 4 6 6 1 7 3 5 7 4 3 6 2 3 0 2 2 7 4
 2 4 5 7 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
 1 1 0 1 1 1]"
1.7859028025487813 1.3703872864275104 "[1 2 5 5 4 3 2 5 1 6 2 2 1 5 3 1 6 6 1 2 4 1 1 2 7 5 4 3 4 1 1 1 3 1 1 6 1
 1 5 7 5 2 5 2 1 1 2 3 4 7 5 1 1 1 3 6 7 3 1 7 2 6 7 4 4 1 1 6 1 4 1 7 5 5
 5 1 7 2 2 7 1 7 3 0 6 4 6 7 0 2 0 7 7 7 7 1 5 3 3 0 0 3 5 7 0 2 4 0 0 0 6
 6 1 5 5 2 3 0 3 0 2 5 6 3 6 2 0 3 7 3 4 0 3 6 3 5 4 2 4 5 0 2 4 4 5 7 4 4
