CV Test Sol
  2.  1.  4.  3.  4.  3.  3.  3.  1.  1.  3.  1.  5.  2.  2.  6.  5.  1.
  2.  3.  4.  5.  1.  2.  4.  3.  2.  6.  4.  5.  1.  5.  6.  4.  6.  4.
  1.  3.  2.  5.  4.  0.  4.  3.  2.  4.  3.  1.  3. 20.  5.  0.  4.  3.
  2.  2.  1.  7.  4.  4.  6.  2.  2.  4.  2.  0.  7. 19.  7.  7.  8. 11.
  7.  7.  3.  2.  4. 24.  6.  2.  6.  2.  1.  8.  4.  5.  4.  3.  2.  7.
  7.  1.  5. 22.  8.  0.  3.  2.  2.  1.  3.  6.  4.  3.  4.  0.  3.  7.
  3.  5.  5.  2.  0.  4.  0.  5.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.]"
1.3037229411713258 1.6735593705694145 "[ 4.  1.  5.  3.  3.  4.  4.  2.  2.  5.  1.  3.  6.  4.  2.  5.  4.  4.
  2.  3.  2.  1.  3.  5.  2.  3.  3.  3.  2.  5.  4.  3.  3.  3.  3.  6.
  2.  3.  3.  3.  4.  5.  3.  4.  2.  1.  4.  1.  3.  2.  4.  2.  2.  3.
  1.  4.  4.  4.  1.  3.  3.  2.  2.  3.  3.  6.  2.  4.  5.  5.  4.  2.
  3.  4.  3.  3.  4.  2.  3.  5.  2.  4.  5.  4.  3.  7.  6.  0.  6.  4.
  4.  3.  3.  8.  5.  1.  5.  1.  3.  3.  3.  3.  4.  9.  5.  5.  6. 10.
  9.  7.  6.  3.  6.  7.  3.  3.  6.  3.  3.  4.  5.  4.  3.  3.  0.  6.
  5.  2.  4. 10.  3.  3.  4.  6.  5.  2.  3.  7.  4.  5.  4.  1.  4.  5.
  3.  7.  3.  3.  4.  2.  2.  5.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.  1.  0.
  0.  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.
  1.  1.  1.  1.  0.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  0.  0.  1.  0.  0.  1.  0.  0.  1.  1.  1.]"
1.3626503113738244 1.795535317138877 "[ 5.  1.  5.  6.  3.  4.  3.  2.  2.  4.  2.  4.  5.  5.  2.  4.  4.  3.
  2.  3.  2.  2.  3.  4.  2.  2.  2.  4.  3.  5.  2.  3.  3.  2.  2.  6.
  3.  2.  4.  4.  4.  5.  2.  4.  3.  2.  5.  2.  4.  3.  4.  3.  6.  2.
  2.  3.  4.  3.  3.  3.  4.  2.  3.  4.  3.  6.  3.  4.  4.  5.  4.  3.
  2.  3.  2.  3.  3.  3.  4.  4.  3.  4.  4.  3.  2.  9.  5.  0.  6.  3.
  4.  2.  1.  6.  3.  3.  6.  2.  3.  5.  3.  3.  6.  8.  4.  7.  4.  7.
  9.  6.  8.  2.  5.  9.  3.  4.  3.  3.  3.  4.  6.  5.  3.  2.  1.  6.
  5.  6.  6. 17.  4.  3.  3.  2.  7.  1.  5.  7.  4.  3.  3.  2.  5.  5.
  4.  6.  5.  3.  6.  2.  0.  6.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  1.  0.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  0.  0.
  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  0.
  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  0.  0.
  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.]"
1.394397655826761 2.0143571079874247 "[ 5.  2.  3.  5.  3.  4.  2.  2.  1.  5.  2.  3.  6.  4.  2.  5.  3.  3.
  2.  3.  3.  1.  4.  4.  2.  2.  2.  4.  3.  6.  2.  5.  3.  1.  2.  5.
  3.  1.  5.  3.  3.  4.  2.  3.  2.  1.  4.  1.  4.  2.  2.  5.  4.  1.
  2.  3.  5.  4.  1.  3.  3.  3.  2.  5.  4.  5.  1.  6.  5.  4.  6.  3.
  4.  3.  2.  6.  4.  3.  3.  3.  2.  3.  4.  3.  5. 15.  5.  2.  4.  4.
  2.  3.  2.  7.  4.  3.  7.  2.  2.  4.  3.  2.  4. 19.  6.  6.  6.  8.
  5.  7.  3.  2.  6. 14.  5.  3.  4.  2.  3.  9.  5.  5.  3.  4.  1.  6.
  6.  5.  6. 15.  6.  1.  3.  3.  5.  1.  4.  6.  4.  2.  4.  2.  3.  6.
  3.  8.  4.  2.  2.  4.  1.  5.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.]"
1.4401085078348903 2.1460027433438675 "[ 5.  2.  2.  7.  7.  3.  3.  3.  3.  5.  2.  1.  5.  3.  1.  4.  6.  1.
  3.  5.  2.  4.  3.  4.  2.  1.  3.  4.  3.  3.  4.  5.  1.  1.  5.  6.
  2.  1.  3.  2.  4.  2.  1.  2.  1.  1.  5.  2.  4.  1.  5.  7.  5.  3.
  3.  4.  2.  5.  1.  3.  4.  1.  2.  4.  2.  2.  2.  3.  6.  4.  3.  2.
  3.  4.  2.  6.  3.  1.  6.  5. 17.  1.  6.  5.  1.  8.  6.  1.  3.  3.
  4.  4.  0. 16.  4.  1.  5.  0.  4.  6.  3.  0.  2.  6.  4.  4. 22.  6.
  3.  7.  3.  1.  1.  9.  1.  2.  6.  4.  3.  4.  6.  2.  6.  2.  0.  6.
 20. 10.  1. 17.  3.  0.  3.  0.  6.  2.  1.  5.  2.  2.  5.  0.  6.  6.
  2.  7.  3.  3.  1.  2.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0.  0.  0.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  0.
  1.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.  0.]"
1.2573749371034268 1.9999480870988948 "[ 4.  1.  5.  3.  4.  4.  3.  2.  2.  5.  1.  3.  6.  4.  2.  6.  4.  4.
  2.  3.  2.  1.  4.  6.  2.  3.  3.  3.  2.  5.  4.  3.  3.  3.  2.  6.
  3.  2.  3.  2.  3.  5.  2.  3.  2.  1.  4.  1.  3.  2.  4.  2.  2.  3.
  1.  3.  5.  4.  1.  3.  3.  2.  2.  3.  3.  6.  2.  5.  5.  5.  4.  2.
  4.  4.  3.  3.  4.  4.  3.  5.  2.  3.  5.  5.  3.  7.  5.  0.  5.  4.
  3.  2.  3.  6.  3.  1.  5.  1.  3.  2.  3.  3.  3. 13.  6.  5.  5.  8.
  7.  6.  5.  3.  5.  6.  3.  3.  5.  2.  4.  5.  6.  4.  3.  2.  0.  6.
  5.  1.  4.  8.  3.  3.  3.  6.  4.  2.  4.  7.  4.  2.  4.  1.  4.  5.
  3. 10.  3.  3.  4.  2.  2.  5.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.  1.  0.
  0.  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.
  1.  1.  1.  1.  0.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  0.  0.  1.  0.  0.  1.  0.  0.  1.  1.  1.]"
1.386707531464623 1.8495697673478937 "[ 5.  1.  4.  2.  3.  3.  2.  2.  2.  5.  2.  4.  5.  5.  2.  6.  3.  4.
  2.  2.  3.  2.  3.  5.  2.  2.  3.  3.  4.  6.  2.  5.  3.  2.  4.  6.
  3.  2.  4.  3.  3.  3.  2.  4.  1.  1.  5.  2.  4.  2.  4.  2.  4.  2.
  2.  4.  4.  3.  3.  4.  4.  2.  2.  2.  3.  5.  2.  5.  4.  4.  4.  2.
  4.  3.  2.  5.  4.  3.  5.  4.  2.  2.  4.  5.  4.  5.  4.  3.  6.  5.
  4.  2.  1.  8.  3.  2.  6.  1.  4.  3.  2.  2.  4. 11.  4.  4.  4.  8.
  2.  7.  2.  3.  4.  4.  2.  3.  5.  2.  3.  6.  4.  2.  3.  3.  1.  5.
  5. 11.  5.  9.  3.  3.  4.  4. 10.  1.  0.  6.  2.  3.  5.  3.  5.  5.
  4.  9.  3.  3.  3.  2.  2.  5.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  0.  0.  1.
  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.
  0.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  1.]"
1.3035404969677074 1.9024439794853487 "[ 5.  2.  4.  4.  3.  4.  3.  2.  1.  5.  2.  3.  6.  4.  2.  4.  3.  3.
  2.  3.  3.  1.  2.  5.  2.  2.  2.  4.  3.  6.  3.  4.  3.  2.  3.  5.
  2.  3.  5.  3.  2.  5.  2.  4.  2.  1.  4.  1.  4.  3.  4.  3.  4.  2.
  2.  4.  3.  3.  1.  3.  4.  2.  2.  3.  3.  4.  3.  5.  5.  4.  5.  3.
  4.  3.  2.  5.  4.  2.  3.  4.  5.  3.  5.  3.  3. 10.  5.  5.  7.  3.
  5.  2.  2.  6.  4.  2.  6.  2.  3.  3.  3.  4.  5.  9.  4.  4.  5.  8.
  7.  7.  4.  3.  6.  7.  3.  4.  5.  3.  3.  9.  5.  5.  2.  3.  1.  5.
 10.  8.  5. 12.  4.  2.  3.  4. 10.  1.  2.  5.  4.  3.  4.  3.  4.  6.
  3.  6.  5.  2.  4.  3.  3.  5.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.]"
1.4565096832572002 1.8898195756864988 "[ 5.  1.  4.  2.  4.  4.  4.  3.  1.  3.  2.  2.  5.  4.  1.  5.  4.  4.
  2.  4.  2.  2.  3.  5.  2.  2.  2.  3.  4.  6.  4.  5.  4.  2.  4.  5.
  4.  1.  4.  2.  1.  2.  1.  2.  2.  1.  5.  3.  4.  4.  5.  2.  3.  1.
  2.  3.  2.  4.  2.  5.  4.  2.  2.  1.  3.  4.  2.  5.  3.  3.  3.  2.
  5.  2.  2.  4.  4.  4.  4.  4.  2.  0.  3.  5.  5.  4.  4.  0.  7.  4.
  5.  3.  0.  4.  2.  3.  5.  1.  4.  3.  2.  2.  6. 11.  3.  4.  3.  5.
 10.  7.  2.  3.  5.  9.  3.  4.  4.  4.  4.  2.  3.  1.  4.  5.  1.  6.
  3.  1.  3.  5.  2.  2.  2.  3.  3.  2.  1.  6.  2.  1.  5.  4.  3.  6.
  3. 13.  4.  3.  3.  3.  3.  4.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  0.  0.  1.
  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.
  0.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  1.]"
1.4720937765863595 1.9924927881717005 "[ 5.  1.  3.  2.  3.  6.  6.  2.  1.  2.  1.  2.  5.  3.  1.  3.  4.  4.
  1.  4.  1.  1.  4.  4.  2.  2.  3.  4.  6.  6.  6.  6.  4.  4.  3.  4.
  3.  1.  4.  4.  1.  1.  1.  3.  4.  1.  5.  2.  3.  6.  4.  2.  6.  2.
  3.  3.  1.  5.  1.  4.  5.  1.  3.  2.  2.  2.  2.  3.  3.  4.  3.  2.
  2.  1.  5.  2.  8.  3.  3.  5.  2.  1.  1.  4.  4.  8.  3.  0.  9.  3.
  5.  2.  1.  3.  1.  4.  5.  1.  5.  7.  2.  0. 11.  4.  4.  5.  7.  7.
 21.  6.  6.  2.  4. 23.  5.  5.  3.  5.  3.  1.  1.  1.  5.  4.  1.  8.
  2.  2.  2.  8.  3.  3.  3.  2.  1.  1.  0.  5.  3.  2.  5.  3.  2.  7.
  5.  8.  6.  3.  1.  2.  0.  4.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  0.  0.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  0.  1.  1.
  1.  0.  1.  0.  0.  0.  1.  0.  1.  1.  1.  0.  1.  0.  0.  1.  1.  0.
  0.  0.  1.  1.  1.  0.  0.  1.  1.  1.  1.  1.]"
1.336965519261549 2.118125970513326 "[ 5.  1.  5.  4.  4.  4.  2.  2.  1.  5.  2.  4.  6.  3.  2.  6.  4.  3.
  3.  2.  2.  1.  4.  4.  1.  3.  4.  5.  3.  7.  3.  4.  2.  3.  1.  6.
  2.  2.  4.  3.  4.  5.  3.  5.  2.  1.  4.  2.  4.  2.  5.  3.  3.  2.
  1.  5.  6.  5.  1.  3.  4.  2.  2.  3.  3.  6.  2.  4.  5.  4.  5.  3.
  2.  4.  3.  3.  4.  1.  3.  4.  3.  4.  5.  3.  3.  9.  6.  0.  6.  4.
  4.  4.  2.  6.  3.  1.  5.  1.  4.  3.  2.  1.  4. 10.  7.  3.  3. 17.
  2.  7.  4.  4.  6. 11.  3.  3.  6.  4.  2.  6.  7.  4.  4.  3.  1.  7.
  6.  1.  5. 13.  5.  3.  5.  3.  4.  1.  2.  6.  3.  4.  7.  1.  5.  4.
  4.  3.  4.  4.  3.  2.  1.  5.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.  1.  0.
  0.  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.
  1.  1.  1.  1.  0.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  0.  0.  1.  0.  0.  1.  0.  0.  1.  1.  1.]"
1.358143679073491 1.8276400172501093 "[ 6.  1.  3.  6.  3.  4.  3.  2.  1.  5.  1.  4.  6.  3.  3.  5.  3.  3.
  2.  3.  2.  1.  4.  2.  1.  3.  3.  5.  4.  6.  2.  4.  2.  1.  2.  6.
  2.  2.  5.  4.  3.  3.  2.  4.  1.  1.  4.  1.  5.  3.  2.  5.  5.  1.
  2.  4.  4.  4.  1.  3.  4.  2.  2.  5.  4.  5.  2.  5.  5.  4.  6.  4.
  2.  3.  2.  5.  4.  1.  3.  3.  3.  4.  4.  1.  4. 19.  5.  3.  5.  3.
  2.  2.  1.  7.  4.  4.  6.  2.  2.  4.  2.  1.  6. 17.  7.  6.  7. 11.
  5.  7.  2.  3.  5. 20.  5.  2.  5.  3.  1. 10.  4.  5.  3.  3.  2.  7.
  9.  4.  5. 21.  8.  1.  3.  2.  5.  0.  2.  5.  4.  3.  4.  1.  3.  6.
  3.  4.  5.  2.  1.  3.  1.  5.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.]"
1.3309976515528326 2.078873867813337 "[ 5.  2.  4.  3.  4.  4.  2.  2.  1.  6.  2.  2.  5.  4.  1.  5.  4.  3.
  3.  4.  2.  2.  3.  5.  2.  2.  2.  3.  3.  4.  3.  4.  3.  1.  3.  5.
  3.  2.  4.  2.  2.  3.  1.  2.  1.  1.  5.  2.  4.  2.  4.  4.  3.  2.
  1.  3.  4.  3.  2.  4.  4.  3.  1.  3.  4.  4.  2.  6.  4.  4.  4.  2.
  6.  3.  2.  5.  4.  6.  4.  4.  6.  1.  4.  5.  4.  8.  5.  3.  5.  4.
  2.  3.  2. 10.  5.  2.  6.  0.  3.  4.  2.  3.  3. 16.  4.  3.  8.  4.
  2.  8.  1.  1.  4.  6.  2.  3.  4.  3.  4.  6.  5.  3.  4.  3.  1.  5.
  7.  5.  3.  8.  2.  2.  2.  3.  4.  2.  6.  7.  3.  2.  5.  2.  3.  6.
  2. 10.  3.  3.  3.  2.  2.  3.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  0.  0.  1.
  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.
  0.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  1.]"
1.4925000572882363 2.0209970986181167 "[ 8.  1.  4.  3.  4.  4.  5.  2.  1.  4.  1.  1.  6.  3.  1.  3.  3.  3.
  5.  4.  3.  1.  2.  2.  2.  3.  3.  6.  4.  6.  1.  3.  2.  3.  1.  5.
  3.  7.  7.  2.  1.  4.  1.  5.  4.  1.  3.  1.  5.  1.  6.  2.  5.  2.
  2.  4.  2.  3.  2.  4.  5.  2.  1.  3.  2.  4.  5.  5.  4.  5.  4.  1.
  3.  4.  1.  5.  2.  3.  3.  5. 16.  1.  5.  3.  5. 19.  5.  2. 18.  3.
  6.  0.  2.  5.  3.  1.  5.  2.  6.  4.  2.  5.  6.  6.  5.  5.  4.  6.
  3.  4.  2.  1.  2. 10.  3.  4.  1.  9.  6.  5.  6.  5.  1.  4.  0.  6.
 20.  1.  3. 21.  4.  2.  4.  4. 17.  0.  1.  3.  2.  2.  2.  6.  4.  4.
  2.  3.  7.  3.  6.  2.  8.  5.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.
  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.
  1.  1.  0.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.]"
1.420488402247612 2.1209738580351467 "[ 6.  1.  3.  6.  3.  4.  3.  2.  2.  6.  1.  4.  6.  3.  3.  4.  4.  2.
  2.  3.  2.  2.  3.  4.  1.  2.  3.  5.  5.  6.  2.  5.  2.  1.  3.  5.
  2.  1.  4.  3.  3.  3.  2.  4.  1.  1.  4.  1.  5.  4.  3.  5.  5.  1.
  2.  4.  3.  4.  1.  3.  4.  2.  2.  4.  4.  4.  1.  5.  5.  4.  6.  4.
  3.  2.  2.  6.  5.  2.  4.  3.  3.  3.  4.  1.  3. 14.  6.  9.  3.  2.
  3.  2.  1.  8.  4.  3.  6.  2.  2.  3.  2.  2.  5. 14.  5.  5.  9.  9.
  5.  6.  2.  2.  5. 16.  4.  3.  4.  2.  1. 14.  3.  5.  3.  2.  2.  6.
  8. 10.  6. 16.  6.  0.  3.  2.  4.  1.  2.  6.  4.  3.  4.  1.  3.  7.
  4.  4.  4.  2.  1.  3.  0.  4.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.]"
1.4655805133392248 1.866204602961962 "[ 5.  1.  4.  4.  4.  3.  2.  3.  2.  5.  2.  3.  5.  4.  1.  5.  4.  3.
  3.  4.  2.  2.  2.  5.  2.  2.  2.  3.  4.  6.  2.  5.  3.  1.  5.  5.
  3.  1.  4.  2.  1.  3.  1.  3.  1.  1.  5.  2.  4.  4.  5.  3.  3.  1.
  2.  4.  2.  3.  2.  5.  4.  2.  1.  1.  4.  4.  2.  5.  4.  3.  4.  2.
  6.  3.  1.  6.  3.  4.  5.  4.  5.  1.  4.  4.  4.  3.  6.  4.  5.  4.
  4.  3.  0.  8.  3.  2.  5.  1.  3.  2.  2.  3.  2. 12.  3.  3.  5.  4.
  2.  7.  0.  3.  5.  2.  1.  3.  4.  3.  3.  7.  4.  2.  4.  3.  1.  5.
  7.  7.  4.  7.  2.  1.  2.  3.  6.  2.  2.  6.  3.  1.  5.  4.  4.  5.
  3. 12.  3.  3.  3.  3.  3.  3.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  0.  0.  1.
  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  1.  0.  1.  1.
  0.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  1.]"
1.3832535778011348 1.8004543461738494 "[ 5.  2.  6.  7.  2.  4.  2.  3.  3.  8.  1.  6.  5.  3.  3.  2.  4.  1.
  1.  4.  1.  1.  1.  7.  2.  1.  3.  4.  6.  6.  1.  4.  2.  1.  6.  3.
  1.  1.  5.  4.  1.  4.  1.  5.  1.  1.  5.  1.  4.  6.  4.  3.  5.  1.
  2.  7.  1.  2.  1.  5.  5.  1.  1.  2.  3.  1.  2.  4.  4.  3.  7.  4.
  7.  1.  1.  8.  7.  4.  4.  2.  2.  2.  4.  0.  4.  5.  7. 23.  1.  1.
  5.  2.  2.  8.  3.  1.  5.  1.  2.  2.  2.  5.  4.  5.  2.  2.  7.  6.
  4.  5.  0.  3.  7.  5.  0.  4.  1.  1.  2. 24.  2.  5.  1.  0.  1.  5.
  7. 24.  7.  8.  3.  1.  3.  1.  7.  2.  0.  5.  5.  3.  4.  4.  2.  7.
  6.  2.  3.  2.  3.  2.  0.  3.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.
  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
1.3600607832934286 1.9303578438447848 "[ 5.  2.  3.  5.  3.  5.  3.  2.  1.  5.  2.  4.  6.  4.  2.  5.  3.  3.
  2.  3.  3.  1.  4.  3.  2.  2.  2.  5.  4.  6.  3.  4.  3.  2.  3.  5.
  2.  2.  4.  3.  3.  4.  2.  4.  1.  1.  4.  1.  4.  4.  2.  4.  4.  2.
  2.  4.  4.  4.  1.  3.  4.  2.  2.  4.  4.  4.  2.  5.  5.  4.  6.  3.
  2.  3.  2.  5.  4.  1.  3.  3.  1.  4.  4.  2.  3. 16.  5.  3.  4.  3.
  3.  3.  2.  6.  4.  4.  6.  2.  2.  4.  3.  2.  6. 15.  6.  6.  6. 10.
 10.  7.  5.  3.  6. 18.  5.  3.  5.  1.  2.  9.  5.  6.  3.  3.  1.  7.
  6.  7.  6. 17.  7.  2.  3.  3.  5.  1.  2.  6.  4.  4.  4.  2.  3.  6.
  3.  5.  5.  2.  2.  4.  0.  4.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  0.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  0.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.
  1.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.]"
1.340851798312515 1.677079270129903 "[ 5.  1.  4.  6.  3.  5.  3.  2.  2.  5.  2.  4.  5.  4.  2.  4.  4.  2.
  2.  3.  2.  2.  3.  4.  2.  2.  2.  4.  4.  6.  2.  4.  3.  2.  3.  5.
  2.  2.  4.  3.  3.  3.  2.  3.  3.  2.  5.  2.  4.  3.  3.  4.  6.  2.
  2.  4.  4.  4.  2.  3.  4.  2.  3.  4.  3.  5.  2.  4.  4.  4.  5.  3.
  2.  3.  2.  5.  4.  2.  4.  4.  4.  4.  4.  2.  3. 11.  5.  2.  5.  2.
  3.  3.  2.  6.  3.  3.  6.  2.  3.  5.  3.  3.  6. 10.  5.  6.  6.  8.
  7.  7.  5.  2.  4. 12.  4.  4.  4.  3.  2.  7.  5.  4.  3.  3.  1.  7.
  7.  6.  5. 15.  4.  2.  3.  2.  4.  1.  3.  6.  4.  3.  4.  2.  4.  5.
  4.  5.  5.  3.  4.  2.  0.  6.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  1.  0.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  0.  0.
  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  0.  0.
  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  0.  0.
  1.  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.]"
1.3916218747798896 1.8818785742424595 "[ 5.  2.  5.  3.  4.  3.  3.  2.  1.  6.  3.  3.  5.  4.  2.  5.  3.  3.
  3.  4.  3.  2.  3.  4.  2.  2.  2.  2.  2.  4.  4.  3.  3.  1.  4.  5.
  4.  2.  4.  2.  2.  4.  1.  3.  2.  2.  6.  2.  3.  3.  3.  3.  2.  3.
  1.  4.  3.  4.  2.  4.  4.  3.  2.  2.  3.  4.  2.  6.  3.  4.  4.  2.
  6.  3.  2.  5.  4.  6.  4.  5.  5.  1.  4.  6.  5.  5.  4.  3.  4.  5.
  3.  4.  2.  7.  2.  2.  6.  1.  4.  4.  2.  4.  3. 15.  4.  4.  3.  7.
  2.  5.  2.  1.  5.  4.  2.  3.  4.  4.  4.  6.  5.  4.  3.  3.  1.  5.
