CV Test Sol
  8  3  2  5  3  2  4  1  1  1  0  1  0  1  0  0  0  0  0  1  1  1  1  1
  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1
  1  1  1  1  1  0  1  0  0  1  0  1  1  1  1  1  1  0  0  0  1  1  1  1
  1  1  0  0  0  1  0  1  0  0  1  1]"
1.3382657155961504 0.968151507402317 "[ 2  4  2  3  5  2  2  3  4  3  3  3  2  1  4  3  6  3  4  5  3  3  3  5
  5  2  4  3  4  3  4  4  4  3  4  4  2  4  5  3  4  2  3  2  2  3  3  3
  6  3  3  4  1  3  3  3  3  4  2  3  3  2  5  3  3  2  4  2  2  3  4  5
  2  4  3  3  3  3  3  5  3  2  1  3 20  5  1  3  3  3  3  6  3  3  2  6
  5  4  3  3  3  4  4  2  4  3  5  3  5  5  5  5  4  4  3  3  3  4  3  3
  4 20  1  4  3  4  4  3  2  3  2  3  2  3  2  3  3  3 20  2  3  3  4  6
  5  3  2  5  5  2 20  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1
  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  0  1  0  1
  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  1  0  0  1  1  1
  1  1  0  0  0  1  0  1  1  0  1  0]"
1.5180633163277089 1.100552649900267 "[ 3  4  2  2  4  2  2  3  4  4  4  1  3  3  3  3  5  3  3  4  2  2  3  4
  5  3  4  3  5  3  4  4  3  3  4  3  3  4  4  3  4  3  2  2  3  3  3  3
  6  4  4  3  2  2  3  2  8  5  3  3  2  2  3  3  3  3  4  2  4  4  3  5
  3  4  3  3  4  4 20  5  3  3  2  3  3  3  1  6  2  4  4  5  4  3  2  5
  4  5  4  3  4  4  4  3  3 20  6  3  4  4  5  4  4 20  3  3  4  5  4  3
  5  3  2  4  3  5  5  4  1  3  2  3  2  4  4  3  3  3  2  3  3  4  6  5
  5  3  3  4  3 20  2  2  1  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1
  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  1  1  0  1
  1  1  1  1  1  0  1  0  0  1  0  1  1  1  1  1  1  0  1  0  1  1  1  1
  1  1  0  0  0  1  0  1  0  1  1  1]"
1.5185807554925432 1.5575360095459088 "[ 2  3  3  2  2  2  3  3  4  5  5  2  3  2  4  4  5  3  3  3  3  1  3  5
  6  3  2  2  5  3  3  4  2  3  4  3  4  3  4  2  4  3  3  1  3  3  2  3
  6  3  3  4  2  3  4  4  3  4  8  4  4  2  3  5  2  5  5  4  2  3  3  6
  8  3  2  3  3  3  4  6  3  3  2  2  3  4  2  5  2  3  3  6  3  3  4  4
  4  5  4  3  4  4  4  2  3  2  4  4  3  4  3  5  3  4  4  3  5  4  4  4
  1  4  3  3  3  4  4  4  2  2  1  3  4 20  4  3  3  3  3  2  3  3  4  5
  7  4  3  4  3  3  2  3  1  0  0  1  0  1  0  0  1  1  0  0  1  1  1  1
  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  0  1
  1  1  0  0  1  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0  1  1  0  0
  1  1  0  0  0  0  1  1  1  0  1  1]"
1.398295047078233 1.0076538273344215 "[ 3  4  2  2  5  1  3  3  4  4  3  3  2  2  4  3  4  3  3  3  2  2  8  6
  5  2  3  3  5  2  4  3  3  2  5  4  3  4  4  3  3  2  3  2  2  3  3  3
  6  3  4  3  2  2  3  3  3  8  2  4  3  2  3  6  2  3  4  4  3  3  3  5
  3  4  8  3  4  3  4  5  3  3  1  3  3  4  1  6  2  4  4  5  3  3  3  4
  5  5  3  3  4  3  4  3  2  4  5  3  4  5  4  4  3  3  3  3  4  4  4  3
  5  4  3  4  2  5  5  4  1  2  1  3  3  2  4  3  4  3 20  1  3  3  5  4
  7  3  3  5  3  2  2  4  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1
  0  0  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1
  1  1  1  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0
  1  1  0  0  1  1  1  1  1  0  1  1]"
1.3727732581666734 1.112832015614197 "[ 2  4  2  2  8  1  2  3  4  4  4  3  3  1  3  3  4  3  4  3  2  2  3  6
  5  2  4  4  5  3  4  3  3  3  4  4  2  4  4  3  3  3  3  1  2  3  8  3
  6  3  4  2  2  4  3  3  3  5  3  3  3  2  4  6  2  4  8  4  3  3  3  5
  4  4  3  2  1  3  4  5  3  3  1  4  3  4  1 20  2  3  2  5  3  3  2  5
  3 20  3  3  4  4  4  3  2  2  6  4  5  5  4  4  3  3  4 20  5  4  4  4
  5  3 20  4  2  4  5  4  1  3  1  3  3  1  4  3  4  3  3  1  3  3  6  5
  6  3  2  5  3  2  2  4  1  1  0  1  0  1  1  0  0  0  0  1  1  1  1  1
  0  0  1  0  1  0  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1
  1  1  1  1  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1
  1  1  0  0  1  1  0  1  1  0  1  1]"
1.4001449250347535 1.1922530519992145 "[ 3  3  1  3  4  3  2  4  4  4  3  3  3  3  4  4  4  2  3  3  2  2  3  6
  5  3  4  3  5  4  4  3  6  2  4  4  3  4  2  3  3  3  4  2  2  8  3  3
  5  3  3  3  8  3  3  2  2  5  2  3  3  2  3  3  2  3  4  3  2  4  3  5
  8  3  3  3  5  3  4  5  3  3  2  4  4  3  1  4  2  3  2  5  3  4  3  3
  5  5  3  2 20  3  4  4  3  3  5  3  4  5  4  4  4  4  3  3  4  4  3  4
  4  4  2  4  2  5  5  4  1  2  2  3  3  4  4  2  3  3  3  2  3  4  5  4
  7  3  3  5  2  3  2  3  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1
  0  0  1  0  1  0  0  0  0  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1
  1  1  1  0  1  0  0  0  1  1  0  0  1  1  0  1  1  0  1  0  1  1  1  0
  1  1  0  0  0  0  1  1  0  0  1  1]"
1.458295901353698 1.3236359865962792 "[ 2  3  2  2  3  2  3  3  5  4  4  3  2  3  4  4  5  3  3  2  3  2  4  3
  8  3  3  4  5  3  4  4  3  3  4  3  4  3  4  4  3  3  3  3  2  2  3  2
  7  3  5  3  2  8  8  3  3  5  3  4  4  2  3  3  2  2  4  2  3  3  8  6
  3  3  4  3  4  3  3  6  3  3  3  3  3  3  2  5  2  4  3  6  3  3  3  4
  4  5  3  3  2  4  3  2  3  3  3  3  3  6  3  5  3  3  4  4  3  5  3  4
  4  4  1  5  2  6  5  3  1  2 20  3  2  3  3  2  3  3  2  2 20  3  5  5
  8  4  3  5  3  3  3  2  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  1
  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  0  1  1  1  1  0  1
  1  0  1  1  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  0
  1  1  0  0  1  1  1  1  0  1  1  1]"
1.4182426089372862 1.1624069504665917 "[ 3  4  2  2  4  3  3  3  5  4  3  3  3  3  3  4  4  3  3  4  2  2  3  3
  5  3  4  3  5  8  4  4  3  2  5  4  4  3  3  3  4  3  2  2  2  3  3  3
  6  4  4  3  2  3  3  2  2  4  3  3  3  8  3  5  2  4  4  4  4  3  3  4
  4  3  3  3  4  3  4  5  3  3  0  3  3  3  1  5  3  4  3  6  3  3  3  4
  4  5  3  3  3  4  4  2  3  3  5  3  4  4  4  4  5  3  4  3  4  3  4  3
  5  3  2  4  3  4  5  4  1 20  1  3  3  3  4  3  3  3  2  3  3  3  6  5
  5  3  3  4  3  2  2  2  1  1  0  1  0  1  1  0  0  1  0  0  1  1  1  1
  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1
  1  1  1  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0
  1  1  0  0  1  1  0  1  0  0  1  1]"
1.3201142352753157 1.1996400198254185 "[ 2  4  2  2  4  2  3  3  3  3  3  8  3  3  4  3  5  3  4  2  3  3  3  4
  5  2  3  2  5  3  4  4  3  4  4  4  2  4  4  2  3  2  3  2  3  3  3  3
  6  2  4  2  2  2  3  4  3  4  3  3  3  2  4  3  3  3  4  2  3  3  3  5
  3  4  4  2  3  1  3  4  3  2  1  3  4  5  1  3  6  3  4  5  3  3  2  5
  3  4  4  3  3  4  5  4  3  2  4  4  5  5  5  4  4  3  4  4  5  3  2  4
  5  3  4  4  3  4  6  4  1  3  1  3  2  2  3  2  3  3  3  2  3  2  6  4
 20  3  2  5  4  2  1 20  1  1  0  1  0  1  1  1  0  1  0  0  1  1  1  1
  0  0  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1
  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0  1
  1  1  0  0  0  1  0  1  1  0  1  1]"
1.34713114440351 1.074408978294647 "[ 2  4  2  2  5  2  3  3  6  4  4  3  2  3  4  5  5  3  3  4  2  2  3  4
  5  3  4  4  5  4  3  4  3  3  4  4  3  2  5  3  3  2  4  1  2  3  3  3
  4  3  4  4  3  2  2  2  2  4  3  3  4  2  8  4  3  3  6  4  3  3  2  5
  2  3  3  4  5  3  4  6  1  3  3  4  3  4  2  5  2  3  2  5  3  3  2  3
  6  5  3  4  5  3  4  4  3  3  6  3  4 20  4  2  4  4 20  2  4  3  4  4
  4  3  3  5  4  4  5  4  1  3  2  3  3  2  4  1  3  3  3  4  3 20  5  4
  8  3  2  5  3  2  3  4  1  1  0  1  0  1  1  0  1  0  0  0  1  1  1  1
  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1
  1  1  1  0  1  0  0  0  0  1  0  1  1  1  0  1  1  1  0  0  1  1  1  0
  1  1  0  0  0  1  0  1  0  0  1  1]"
1.3567860852954632 1.0105420435881134 "[2 4 3 2 6 2 3 4 4 3 4 3 2 3 4 5 5 4 3 4 3 2 3 6 5 3 3 4 5 3 4 4 3 2 4 3 3
 4 3 3 3 2 4 2 8 3 3 2 6 4 4 4 2 2 3 3 2 5 2 3 3 2 3 6 8 4 4 4 3 3 8 4 2 5
 2 3 4 3 4 5 2 3 1 3 3 4 1 4 2 4 3 5 3 3 2 3 5 5 4 3 4 4 5 3 3 4 4 3 4 5 4
 5 4 3 3 3 4 3 5 3 4 3 2 4 2 5 5 4 1 2 1 3 3 1 4 3 3 3 3 2 3 4 6 5 8 3 3 5
 3 2 3 3 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 1
 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1
 0 1 1 0 1 1]"
1.3874001752034506 1.0587705178518774 "[ 3  4  2  2  4  3  2  3  5  4  3  3  3  3  4  4  5  2  3  2  3  2  3  3
  5  2  3  3  5  3  4  4  3  3  5  4  4  8  4  3  4  3  3  8  3  3  3  3
  7  3  4  3  3  2  4  2  2  5  3  3  4  3  3  3  2  4  5  4  3  3  2  5
  4  3  4  4  5  3  3  5  3  3  1  3  3  3  2  4  2  3  3  6  3  3  3  4
  5  5  4  3  4  3  4  3  3  3 20  3  4  5  5  4  4  4  4  3  5  4  4  4
  4  3  2  4  3  4  5 20  1  3  2  2  3  4  4  3  3  4  3  3  3  3  6  4
  6  3  2  5  3  3  3  3  1  1  0  0  0  1  1  0  0  1  0  0  1  1  1  1
  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  0  1  1  1  1  1  1  0  1
  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  1
  1  1  0  0  0  1  1  1  0  0  1  1]"
1.3505775390579458 0.9778251628068096 "[ 2  3  1  3  5  1  3  3  4  4  4  3  2  2  4  3  5  4  8  8  2  2  3  4
  4  3  3  3  4  3  3  3  3  2  4  3  3  4  4  3  5  2  3  1  2  3  3  3
  7  3  4  3  2  2  3  8  2  5  2  3  3  3  3  4  2  3  4  2  3  3  3  5
  4  5  3  3  4  4  4  5  1 20  1  2  3  4  1  5  2  5  3  5  3  3  3  4
  5  5  3  4  4  4  4  2  2  4  6  3  4  4  5  4  4  4  3  3  4  5  4  3
  4  3  1  4  3  4  5  4  2  3  2  3  2  2  4  4  4  3  2  2  3  3  6  4
  8  3  3  4  6  2  2  4  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  0
  1  0  0  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  0  1  0  1
  1  1  0  1  1  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  1  0  0
  1  1  0  0  1  0  1  1  1  0  1  1]"
1.4122251448679006 1.0421056820320194 "[ 3  4  2  2  5  1  3  4  4  4  4  3  2  2  4  3  4  3  3  3  2  2  2  5
  4  3  3  3  6  2  4  3  8  3  5  4  4  4  8  3  3  2  3  2  2  3  3  3
  6  3  4  3  2  2  3  3  2  5  2  4  3  3  3  5  2  4  4  4  3  3  3  5
  3  8  3  3  4  3  4  5  3  3  1  3  3  4  1  5  2  4  4  5  3  3  3  4
  5  5  3  4  4  3  4  3  2  3  6  3 20  5  4 20  3  4  3  3  4  4  4  3
  4  4  3  4  2  5  5  4  1  3  1  3  3  2  4  3  4  3  3  1  3  3  6  4
  8  4  3  5  3  2  2  4  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1
  0  0  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  1  1  1  0  1  0  1
  1  1  1  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  0
  1  1  0  0  1  1  1  1  1  0  1  1]"
1.203569130862116 1.504054197610247 "[ 2  3  3  3  5  2  2  3  5  5  5  2  2  2  4  4  6  3  3  3  3  1  3  5
  6  2  4  5  5  2  3  3  2  8  3  4  3  4  4  3  4  2  3  1  2  2  2  4
  7  3  3  4  2  4  4  4  3  4  3  3  3  2  3  5  2  5  4  4  3  3  3  5
  2  4  2  3  3  3  4  3  3  3  2  3  3  5  1 20  2  3  2  5  3  4  4  3
  4  5  4  3  4  4  4  3  4  2  6  4  3  4  5  2  4  4  4  3  5  4  3  4
  6  4  1  3  3  4  4  4  2  2  1  3  2  3  4  3  3  3  3  0  3  3 20  5
  8  4  3  5  6  3  2  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1
  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  1  0  1
  1  1  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  1  0  1  1  0  0
  1  1  0  1  1  0  1  1  0  0  1  1]"
1.4319439439474084 1.2239760941590243 "[ 2  4  1  2  6  2  3  3  4  3  4  3  2  2  4  5  5  4  3  4  3  2  8  6
  5  2  3  3  5  3  4  4  3  2  4  3  3  4  4  3  3  3  3  2  2  3  3  3
  7  4  8  3  2  2  3  3  2  5  3  3  3  2  3  3  2  4  4  4  3  3  3  5
  4  5  3  3  4  3  4  5  3  3  2  4  3  4  1  5  2  4  4  5 20  3  2  4
  5  5  3  4  3  4  5  3  3  4  5  3  4  5  4  5  4  3  4  4  4  3  4  3
  4  3  2  4  2 20  5  4  1  2  2  3  3  4  4  3  3  3  3  2  3  3  5  5
  8  4  2  5  3  2  2  3  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1
  0  0  1  0  1  0  0  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  0  1
  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1
  1  1  0  0  1  1  0  1  0  0  1  1]"
1.324312057561476 1.3324668856533044 "[ 2  3  3  2  2  2  2  3  6  5  4  3  3  2  4  4  5  3  3  4  2  1  4  3
  5  5  2  3  3  1  2  4  2  3  4  3  3  3  3  4  3  2  3  2  3  3  2  2
  6  4  8  2  2  3  3  4  3  4  2  3  3  2  3  4  2  5  3  3  4  3  3  6
  2  4  3  3  3  3  3  3  3  3  1  2  4  3  2  3  2  3  3  6  3  4  1  4
  5  4  4  4  2  3  4  2  3  2  5  4  3  5  4  4  3  5  4  3  5  3  4  4
  2  4  3  4  3  5  6  4  1  4  1  4  1  2  3  3  3  3 20  2  3  3  5  5
  7  5  3  4  5  3  2  2  1  1  0  1  0  1  0  0  0  1  1  0  1  1  1  1
  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  1  1  1  1  0  1
  1  1  0  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  0
  1  1  1  0  1  1  0  1  1  0  1  1]"
2.124868500864284 1.2659727774087517 "[1 1 3 4 1 3 1 1 1 6 4 7 4 1 3 7 4 4 4 4 1 6 5 2 1 2 2 1 2 1 1 1 3 4 1 3 2
 5 1 1 5 4 6 1 3 6 3 4 3 1 3 3 1 3 1 5 1 4 6 4 4 1 5 1 1 1 2 7 7 4 3 3 2 4
 7 1 3 0 7 0 3 0 0 2 0 0 7 2 0 0 2 2 5 2 2 4 0 1 2 2 3 3 2 6 6 7 4 0 2 2 7
 4 3 5 4 0 6 3 6 3 2 4 1 6 1 0 0 2 1 2 5 5 4 3 2 6 6 3 0 7 6 4 2 6 7 4 1 3
 4 3 5 6 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1
 1 1 0 1 1 1]"
1.3593847179096223 0.999064556255754 "[ 2  4  3  2  6  2  3  4  4  3  4  3  2  3  4  5  5  4  3  4  3  2  3  6
  5  3  3  4  5  3  4  4  3  2  4  3  3  4  8  3  3  8  4  2  2  3  3  2
  6  4  4  4  2  2  3  3  2  5  2  3  3  2  3  6  2  4  4  4  3  3  3  4
  2  5  2  3  4  3  4  5  2  3  1  3 20  4  1  4  2  4  3  5  3  3  2  3
  5  5  4  3  4  4  5  3  3  4  4  3  4  5  4  5 20  3  3  3  4  3  5  3
  4  3  2  4  2  5  5  4  1 20  1  3 20  1  4  3  3  3  3  2  3  4  6  5
  8  3  3  5  3  2  3  3  1  0  0  1  0  1  1  0  0  0  1  1  1  0  1  1
  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1
  1  1  1  1  1  0  1  0  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1
  1  1  0  0  0  1  0  1  1  0  1  1]"
1.3154784756196094 1.3086072290774713 "[ 2  3  3  3  5  2  2  3  5  5  5  2  2  2  4  4  6  3  3  3  3  1  8  5
  6  2  4  5  5  2  3  3  2  2  3  4  3  4  4  3  4  2  3  1  2  2  8  4
  7  3  3  4  2  4  4  4  3  4  3  3  3  2  3  5  2  5  4  4  3  3  3  5
  2  4  2  3  3  3  4 20  3  3  2 20  3  5  1  6  2  3  2  5  3  4  4  3
  4  5  4  3  4  4  4  3  4  2  6  4  3  4  5  2  4  4  4  3  5  4  3  4
  6  4  1  3  3  4  4  4  2  2  1  3  2  3  4 20  3  3  3  0  3  3  6  5
  8  4  3  5  6  3  2  1  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1
  0  0  1  0  1  0  0  1  0  0  0  0  1  0  1  1  1  0  1  1  0  1  0  1
  1  1  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  1  1  0  1  1  0  0
  1  1  0  1  1  0  1  1  0  0  1  1]"
1.351535673112977 1.228324672987631 "[ 3  4  2  3  4  3  2  3  5  4  3  3  3  3  4  5  4  3  3  4  2  2  3  3
  4  4  4  3  5  3  4  4  3  2  4  4  4  3  3  3  4  3  3  2  2  3  3  3
  5  3  4  3  2  3  3  3  2  4  3  4  4  3  3  3  2  4  4  4  2  3  3  8
  3  3  3  3  4  3  4  6 20  3  1  3  3  3  1  4  2  4  2  6  3  3  3  4
  5  5  3  3  3  4  4  3  3  3  5  3  4  5  4  4  5  3  4  3  3  3  4  3
  5  3  1  4  4  4  5  4  1  2  2  3  3  0  4  2  3  3  3  1  3  4  6  4
  6  4  3  5  2  3  3  2  1  1  0  1  0  1  1  0  0  1  0  0  1  1  1  1
  0  0  0  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  1  1  1  1  0  1
  1  1  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  0  1  1  1  0
  1  1  0  0  1  0  0  1  0  0  1  1]"
1.4100680003308 1.0116787044353075 "[ 3  4  2  3  5  2  2  3  4  4  4  3  3  3  4  5  5  3  8  3  2  2  3  4
  5  4  3  2  5  3  4  3  3  3  4  8  4  3  4  3  3  3  4  2  2  3  3  2
  4  4  3  3  2  3  4  2  2  5  2  4  4  2  3  3  3  3  3  4  2  4  6  5
  3  3  2  3  3  3  4  6  3  3  2  4  3  3  1  4  2  4  1  6  3  3  2  3
  5  5  3  3  2  4  4  4  2  2  5  3  4  6  4  4  4  4  4  2  3  4  3  4
  4  4  3  4  2  5  5  4  1  4  3  3  3  4  3  2  2  3  2  4  3  4  5  4
  6  3  3  5 20  2  3  2  1  1  0  1  0  1  1  0  1  1  0  0  1  1  1  1
  0  1  1  0  1  0  0  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  0  1
  1  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  1  0  0  0  0  1  1  1
  1  1  0  0  0  1  0  1  0  0  1  1]"
1.4421025363482496 1.0363460410271987 "[ 2  4  1  2  6  2  2  4  8  3  4  2  2  3  4  5  5  3  3  3  2  2  3  5
  4  3  3  3  6  3  3  3  3  2  4  3  3  4  4  3  3  3  2  1  3  3  3  3
  6  4  4  3  2  2  8  2  2  5  3  3  3  2  3  4  2  3  4  4  3  8  3  5
  4  3  3  3  4  2  3  5  3  3  2  4  3  4  1  4  2  4  2  6  3  4  2  4
  5  5  3  3  3  4  4  3  3  3  5  3  4  4  4  4  4  3  4  3  3  4  4  4
  3  4  2  4  3  5  5  4  1  3  2  3  3  2  4  3  3  3  2  4  3  3 20  5
  7  3  2  5  4  3  2  2  1  1  0  1  0  1  1  0  0  0  0  1  1  1  1  1
  0  0  0  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  1  0  1  0  1
  1  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1
  1  1  0  0  0  1  0  1  0  0  1  1]"
1.4146079638801097 1.1724180936560409 "[ 3  4  2  2  4  1  3  3  4  4  3  3  2  3  4  8  4  4  3  4  2  2  2  6
  4  3  4  3  5  2  4  3  3  8  5  4  3  5  4  3  3  3  3  2  2  3  3  3
  6  3  4  3  2  2  3  2  2  5  2  4  3  2  3  4  2  3  4  4  3  3  3  5
  4  5  3  3  4  3  4 20  3  3  0  3  3  4  1  6  2  4  3  6  3  3 20  4
  6  5  3  4  3  3  4  3  2  4  6  3  4  5  4  4  3  3  3  3  3  4  3  3
  5  3  2  4  2  5  5  4  1  2  1  3  3  1  4  3  4  3  2  1  3  3  5  5
  8  3  3  4  3  2  2  4  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1
  0  0  0  0  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  0  1  0  1
  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  0
  1  1  0  1  1  1  1  1  1  0  1  1]"
1.5215218857291268 0.9306786534828092 "[ 2  4  2  2  5  3  2  3  5  3  3  2  2  1  4  4  6  3  3  2  3  3  3  4
  5  2  4  3  5  3  4  4  3  3  4  4  2  3  4  2  4  3  3  2  3  4  3  2
  6  3  3  3  1  3  4  2  2  4  2  3  3  2  3  3  2  2  4  4  3  3  3  5
  4  4  3  3  5  3  3  5  3  2  1  3  3  5  1  3  4  3  3  6  3  3  1  4
  4  5  4  3  4  4 20  3  4  3  5  3  5  3  5  5  4  4  4  3  3  3  3  4
  4  3  2  4  3  4  4  3  1  3  2  2  3  3  4  3  3  3  3  3  3  3  6  4
  5  3  2  5  5  2 20  2  1  1  0  1  0  1  1  0  0  1  1  1  1  1  1  1
  0  1  1  0  1  0  1  1  0  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1
  1  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  0  1  1  1
  1  1  0  0  0  1  0  1  1  0  1  0]"
1.3268565831585435 1.4851673649199058 "[ 3  3  2  3  5  3  2  3  5  5  4  3  2  3  4  4  5  2  3  4  2  2  4  6
  5  2  3  4  5  3  4  4  3  2  4  3  3  3  4  3  3  3  4  2  3  3  3  4
  7  4  4  3  2  3  4  3  2  5  3  3  4  2  3  4  2  3  8  3  3  3  3  8
  3  3  3  3  4  3  4  4  3  3  2  4  4  4  2  5  2  4  3  6  4  4  3 20
  5  5  3  3  4  3  3  4  3  3  5  3  4  5 20  3  3  3  3  4  4  3  2  4
  5  5  2  4  2  5  5  4  1  1  2  3  3  4  3  2  2  3  2  1  3  4  5  5
  7  3  3  5  4  3  2  2  1  1  0  0  0  1  1  0  0  1  0  1  1  0  1  1
  0  1  1  0  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  1  0  1
  1  1  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  0  1  1  0  1
  1  1  0  1  0  0  0  1  0  0  1  1]"
1.4167087162390788 1.378664269471601 "[3 4 2 2 3 2 3 3 4 4 4 2 3 3 4 5 5 3 3 2 3 2 3 4 5 3 2 4 5 3 4 4 2 1 4 4 4
 4 3 3 4 3 3 2 2 3 3 3 5 8 3 3 3 2 4 3 2 5 3 3 2 2 3 4 3 3 4 4 2 3 2 5 3 3
 3 4 4 3 4 5 2 3 2 4 3 3 1 4 3 4 2 6 3 3 3 4 4 5 4 2 4 3 4 3 3 3 4 3 4 4 3
 4 4 4 3 3 4 4 3 4 4 3 2 4 3 6 4 4 1 3 2 3 3 4 4 2 3 3 3 2 3 3 4 4 6 4 2 5
 3 3 3 3 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 1
 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0
 1 1 0 0 1 1]"
1.3025578394873285 1.2177216821479218 "[3. 4. 2. 2. 4. 3. 2. 3. 5. 4. 4. 3. 3. 3. 4. 4. 5. 3. 3. 2. 2. 2. 3. 4.
 5. 3. 3. 3. 5. 3. 4. 4. 3. 3. 5. 4. 4. 3. 4. 3. 4. 3. 3. 2. 2. 3. 3. 3.
 5. 4. 4. 3. 3. 2. 4. 2. 2. 5. 3. 3. 4. 3. 3. 3. 2. 3. 4. 3. 2. 3. 2. 5.
 3. 3. 3. 4. 4. 3. 4. 5. 3. 3. 2. 3. 3. 3. 2. 4. 2. 3. 2. 6. 3. 3. 3. 4.
 5. 5. 4. 3. 3. 3. 4. 3. 3. 3. 4. 3. 4. 5. 4. 4. 4. 4. 4. 3. 4. 4. 4. 4.
 4. 3. 2. 4. 3. 5. 5. 4. 1. 3. 2. 3. 3. 3. 4. 3. 3. 3. 3. 3. 3. 4. 6. 4.
 7. 4. 2. 5. 3. 3. 3. 3. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1.
 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
